Algorithm,Seed,Makespan,Energy,IsUniversalPareto
GA_Makespan,207,16.000000,0.418266062,false
GA_Makespan,208,16.000000,0.419831792,false
GA_Makespan,209,16.000000,0.433150833,false
GA_Energy,200,35.000000,0.194425166,false
GA_Energy,201,32.000000,0.196381650,false
GA_Energy,202,35.000000,0.198511637,false
GA_Energy,203,33.000000,0.197063197,false
GA_Energy,204,32.000000,0.189221932,false
GA_Energy,205,30.000000,0.195976035,true
GA_Energy,206,33.000000,0.194804443,false
GA_Energy,207,35.000000,0.192908656,false
GA_Energy,208,34.000000,0.189575151,false
GA_Energy,209,33.000000,0.194202032,false
SA_Makespan,200,26.000000,0.235567475,false
SA_Makespan,201,23.000000,0.235335504,true
SA_Makespan,202,61.000000,0.174498460,false
SA_Makespan,203,24.000000,0.232297715,false
SA_Makespan,204,58.000000,0.169916706,false
SA_Makespan,205,63.000000,0.170918882,false
SA_Makespan,206,24.000000,0.231078742,true
SA_Makespan,207,23.000000,0.248662219,false
SA_Makespan,208,25.000000,0.242173621,false
SA_Makespan,209,27.000000,0.214660508,true
SA_Energy,200,67.000000,0.169510204,false
SA_Energy,201,62.000000,0.172463832,false
SA_Energy,202,55.000000,0.165702435,false
SA_Energy,203,70.000000,0.163318272,false
SA_Energy,204,55.000000,0.164854161,false
SA_Energy,205,49.000000,0.161330104,true
SA_Energy,206,79.000000,0.159069717,true
SA_Energy,207,64.000000,0.164354615,false
SA_Energy,208,51.000000,0.164212689,false
SA_Energy,209,61.000000,0.166993588,false
GA_Makespan_Dominance,200,16.000000,0.417645092,false
GA_Makespan_Dominance,200,21.000000,0.402643440,false
GA_Makespan_Dominance,200,18.000000,0.404771795,false
GA_Makespan_Dominance,200,17.000000,0.413618331,false
GA_Makespan_Dominance,200,19.000000,0.403651545,false
GA_Makespan_Dominance,201,19.000000,0.407989842,false
GA_Makespan_Dominance,201,18.000000,0.410097340,false
GA_Makespan_Dominance,201,17.000000,0.410188128,false
GA_Makespan_Dominance,201,16.000000,0.423373158,false
GA_Makespan_Dominance,202,20.000000,0.388933101,false
GA_Makespan_Dominance,202,23.000000,0.388627897,false
GA_Makespan_Dominance,202,16.000000,0.425575739,false
GA_Makespan_Dominance,202,17.000000,0.391080097,false
GA_Makespan_Dominance,203,17.000000,0.431795907,false
GA_Makespan_Dominance,203,18.000000,0.420908764,false
GA_Makespan_Dominance,203,16.000000,0.435329757,false
GA_Makespan_Dominance,204,17.000000,0.386923361,false
GA_Makespan_Dominance,204,21.000000,0.380332373,false
GA_Makespan_Dominance,204,19.000000,0.383151844,false
GA_Makespan_Dominance,204,18.000000,0.386252807,false
GA_Makespan_Dominance,205,16.000000,0.417126779,false
GA_Makespan_Dominance,205,17.000000,0.407374963,false
GA_Makespan_Dominance,205,18.000000,0.394043103,false
GA_Makespan_Dominance,206,17.000000,0.404245189,false
GA_Makespan_Dominance,206,16.000000,0.416931632,false
GA_Makespan_Dominance,207,16.000000,0.418266062,false
GA_Makespan_Dominance,207,17.000000,0.381654809,false
GA_Makespan_Dominance,208,17.000000,0.391335277,false
GA_Makespan_Dominance,208,21.000000,0.390783302,false
GA_Makespan_Dominance,208,16.000000,0.419831792,false
GA_Makespan_Dominance,209,19.000000,0.392436269,false
GA_Makespan_Dominance,209,16.000000,0.433150833,false
GA_Makespan_Dominance,209,17.000000,0.402447434,false
GA_Makespan_Dominance,209,18.000000,0.397967741,false
GA_Energy_Dominance,200,13.000000,0.362039895,false
GA_Energy_Dominance,200,17.000000,0.358688190,false
GA_Energy_Dominance,200,24.000000,0.344991190,false
GA_Energy_Dominance,200,25.000000,0.317612823,false
GA_Energy_Dominance,200,26.000000,0.291891972,false
GA_Energy_Dominance,200,27.000000,0.283932373,false
GA_Energy_Dominance,200,28.000000,0.278719419,false
GA_Energy_Dominance,200,29.000000,0.240330471,false
GA_Energy_Dominance,200,30.000000,0.232145439,false
GA_Energy_Dominance,200,31.000000,0.212230491,false
GA_Energy_Dominance,200,33.000000,0.200535119,false
GA_Energy_Dominance,200,34.000000,0.195713267,false
GA_Energy_Dominance,200,35.000000,0.194425166,false
GA_Energy_Dominance,200,32.000000,0.202228053,false
GA_Energy_Dominance,201,13.000000,0.362039895,false
GA_Energy_Dominance,201,22.000000,0.354778531,false
GA_Energy_Dominance,201,20.000000,0.359616750,false
GA_Energy_Dominance,201,21.000000,0.354798783,false
GA_Energy_Dominance,201,23.000000,0.334065725,false
GA_Energy_Dominance,201,25.000000,0.317198863,false
GA_Energy_Dominance,201,26.000000,0.302771197,false
GA_Energy_Dominance,201,27.000000,0.285998851,false
GA_Energy_Dominance,201,28.000000,0.275989575,false
GA_Energy_Dominance,201,29.000000,0.256812838,false
GA_Energy_Dominance,201,30.000000,0.243921132,false
GA_Energy_Dominance,201,31.000000,0.205100015,false
GA_Energy_Dominance,201,32.000000,0.196381650,false
GA_Energy_Dominance,201,33.000000,0.195720025,false
GA_Energy_Dominance,201,34.000000,0.195067753,false
GA_Energy_Dominance,202,13.000000,0.362039895,false
GA_Energy_Dominance,202,24.000000,0.345824869,false
GA_Energy_Dominance,202,23.000000,0.349769922,false
GA_Energy_Dominance,202,26.000000,0.320613840,false
GA_Energy_Dominance,202,27.000000,0.286514628,false
GA_Energy_Dominance,202,28.000000,0.277289131,false
GA_Energy_Dominance,202,29.000000,0.255107296,false
GA_Energy_Dominance,202,30.000000,0.232794148,false
GA_Energy_Dominance,202,31.000000,0.214628027,false
GA_Energy_Dominance,202,32.000000,0.205600846,false
GA_Energy_Dominance,202,36.000000,0.197655130,false
GA_Energy_Dominance,202,38.000000,0.197521236,false
GA_Energy_Dominance,202,33.000000,0.202121295,false
GA_Energy_Dominance,202,35.000000,0.198511637,false
GA_Energy_Dominance,202,34.000000,0.200438075,false
GA_Energy_Dominance,203,13.000000,0.362039895,false
GA_Energy_Dominance,203,23.000000,0.357233899,false
GA_Energy_Dominance,203,20.000000,0.361046716,false
GA_Energy_Dominance,203,25.000000,0.323327592,false
GA_Energy_Dominance,203,26.000000,0.301138885,false
GA_Energy_Dominance,203,27.000000,0.269611481,false
GA_Energy_Dominance,203,28.000000,0.268205990,false
GA_Energy_Dominance,203,29.000000,0.255329845,false
GA_Energy_Dominance,203,30.000000,0.221691824,false
GA_Energy_Dominance,203,31.000000,0.205628450,false
GA_Energy_Dominance,203,32.000000,0.198996216,false
GA_Energy_Dominance,203,33.000000,0.197063197,false
GA_Energy_Dominance,204,13.000000,0.362039895,false
GA_Energy_Dominance,204,22.000000,0.361403448,false
GA_Energy_Dominance,204,24.000000,0.338904444,false
GA_Energy_Dominance,204,23.000000,0.339627916,false
GA_Energy_Dominance,204,25.000000,0.313859517,false
GA_Energy_Dominance,204,28.000000,0.273176506,false
GA_Energy_Dominance,204,27.000000,0.281947220,false
GA_Energy_Dominance,204,29.000000,0.248410490,false
